trade_date,Open,High,Low,Close,Adj Close,Prev Close,Volume,Returns,Log_Returns,Volatility,Cumulative_Returns,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,BB_Middle,BB_Upper,BB_Lower,BB_Bandwidth,BB_Percent_B,RSI,Williams_R,CCI,MACD_MACD,MACD_Signal,MACD_Histogram,Stoch_K,Stoch_D,ATR,Keltner_Middle,Keltner_Upper,Keltner_Lower,OBV,Volume_SMA
2025-04-17,0.517,0.52,0.514,0.518,0.518,0.519,1007349.0,-0.0019267822736031004,-0.001928640906405597,0.26534576801620907,1.0117187499999998,0.5240500000000001,0.5235400000000001,,0.5199104258131947,0.5225013998805261,0.5240500000000001,0.5448697780462408,0.5032302219537594,0.07945721990741603,0.35470546356058474,46.04204501986323,-37.5,-43.413618792744494,-0.002590974067331442,-0.0017639827509528555,-0.0008269913163785863,62.5,63.095238095238095,0.01192857142857144,0.5218186636851013,0.5428186636851013,0.5008186636851013,13950823.209999999,1384993.6845
2025-04-18,0.517,0.518,0.512,0.515,0.515,0.518,866800.0,-0.00579150579150578,-0.005808341595746902,0.26364184462432017,1.0058593749999998,0.5229999999999999,0.52368,,0.5191549516954373,0.5219409957142621,0.5229999999999999,0.5433960780543708,0.502603921945629,0.07799647439529996,0.30388386486181657,43.71280314837807,-42.857142857142854,-53.652547575199264,-0.0027860440188247626,-0.0019683952050143882,-0.0008176488138103744,57.14285714285714,61.30952380952382,0.01192857142857144,0.521167953387807,0.542067953387807,0.5002679533878069,13084023.209999999,1371401.6845
2025-04-21,0.514,0.517,0.512,0.516,0.516,0.515,724145.0,0.001941747572815622,0.001939864817826676,0.257895262322456,1.0078124999999998,0.52245,0.5236999999999999,,0.518669561467878,0.521497444618414,0.52245,0.5429846946461475,0.5019153053538524,0.07860922440864215,0.34294872382701774,44.71676420497196,-41.07142857142857,-48.64730702407583,-0.002827883150535948,-0.0021402929289961376,-0.0006875902215398104,58.92857142857143,59.52380952380952,0.011642857142857153,0.5206748666416269,0.5409748666416269,0.5003748666416269,13808168.209999999,1334622.4345
2025-04-22,0.515,0.521,0.514,0.519,0.519,0.516,1360847.0,0.005813953488372103,0.005797117684325915,0.2584842310012581,1.0136718749999998,0.52195,0.52376,,0.518720399321092,0.5213110960073011,0.52195,0.5422993178470951,0.501600682152905,0.07797420383981239,0.4275159977802122,47.72890181326076,-33.33333333333333,-23.30022918258121,-0.0025906966862090375,-0.0022303737369833575,-0.00036032294922568,66.66666666666666,60.91269841269841,0.01150000000000001,0.5205150914715218,0.5409150914715217,0.5001150914715218,15169015.209999999,1352133.0844999999
2025-04-23,0.519,0.524,0.518,0.52,0.52,0.519,851642.0,0.0019267822736031004,0.001924928409584418,0.2586561253839196,1.0156249999999998,0.5215000000000001,0.52392,,0.5189172647517055,0.5212133206027573,0.5215000000000001,0.5415892744360871,0.5014107255639131,0.07704419726207858,0.46266664570758315,48.73165506707578,-27.450980392156865,-0.13405724244250755,-0.002296055851051748,-0.002243510166393732,-5.254568465801624e-05,72.54901960784314,66.04808590102708,0.01150000000000001,0.520465961676853,0.540965961676853,0.499965961676853,16020657.209999999,1350166.4345
2025-04-24,0.518,0.523,0.518,0.519,0.519,0.52,1043331.0,-0.0019230769230769162,-0.0019249284095843938,0.2586744443118942,1.0136718749999998,0.5210000000000001,0.524,,0.5189299934586672,0.5210483442039034,0.5210000000000001,0.5407989898732235,0.5012010101267768,0.07600379989721062,0.44949237277238674,47.745267766790334,-12.195121951219512,-2.1390374331557873,-0.0021183507452362527,-0.0022184782721060606,0.00010012752686980797,87.8048780487805,75.67352144109675,0.011357142857142868,0.5203261571381445,0.5410261571381445,0.49962615713814446,14977326.209999999,1365784.4844999998
2025-04-25,0.52,0.522,0.518,0.519,0.519,0.519,588985.0,0.0,0.0,0.25334719886894647,1.0136718749999998,0.5201499999999999,0.524,,0.5189407638441621,0.5208957356017199,0.5201499999999999,0.5386549068883734,0.5016450931116264,0.07115219413005278,0.4689271605921343,47.745267766790334,-16.666666666666664,0.7964954201512439,-0.0019549717575577663,-0.002165776952258851,0.0002108051947010848,83.33333333333334,81.22907699665232,0.00821428571428572,0.5201997016707349,0.5401997016707349,0.5001997016707349,14977326.209999999,1330885.239
2025-04-28,0.518,0.519,0.516,0.517,0.517,0.519,564099.84,-0.003853564547206201,-0.0038610086574595425,0.25336194015150443,1.0097656249999998,0.5193000000000001,0.52388,,0.5186421813108952,0.5206056146198158,0.5193000000000001,0.5366520816284996,0.5019479183715005,0.06682873725591969,0.43372553076794845,45.60415243349708,-24.137931034482758,-14.90259448783509,-0.0019634333089205702,-0.002125308213186274,0.00016187490426570377,75.86206896551724,82.3334267825437,0.007428571428571435,0.5198946303202524,0.5395946303202525,0.5001946303202524,14413226.37,1308561.831
2025-04-29,0.516,0.52,0.515,0.518,0.518,0.517,398079.84,0.0019342359767891004,0.0019323677510538603,0.2531487173594318,1.0117187499999998,0.5186499999999999,0.5238,,0.5185433832117078,0.5204116478588128,0.5186499999999999,0.5351076010274571,0.5021923989725428,0.06346322578793866,0.4802522858916225,46.886683334914615,-46.15384615384615,-4.065040650406048,-0.001868264647104989,-0.002073899489395856,0.00020563484229086694,53.84615384615385,71.01385204833481,0.006571428571428577,0.5197140083544083,0.5390140083544083,0.5004140083544083,14811306.209999999,1278744.084
2025-04-30,0.519,0.525,0.519,0.524,0.524,0.518,1075127.0,0.01158301158301156,0.01151644206155908,0.25445761910475534,1.0234374999999998,0.51805,0.52396,,0.5193828697235487,0.5206786732102662,0.51805,0.5326098582989062,0.5034901417010939,0.05621024340857508,0.704328911650432,53.908631601422485,-7.142857142857142,71.7844202898563,-0.0012958034867174284,-0.0019182802632529562,0.0006224767765355278,92.85714285714286,74.18845522293798,0.006285714285714291,0.5201225684233208,0.5392225684233208,0.5010225684233208,15886433.209999999,1267669.134
2025-05-06,0.525,0.528,0.522,0.527,0.527,0.524,1096178.0,0.005725190839694694,0.005708864220320201,0.25492144116725757,1.0292968749999998,0.51775,0.52408,,0.5205547441952255,0.5211489113726535,0.51775,0.5312192632549667,0.5042807367450334,0.05202998843058104,0.8433743859965439,56.971742038101304,-5.88235294117647,124.314006203769,-0.0005941671774279955,-0.0016534576112266135,0.001059290433798618,94.11764705882352,80.27364792070675,0.006142857142857149,0.5207780995932594,0.5398780995932594,0.5016780995932594,16982611.21,1294479.034
2025-05-07,0.531,0.535,0.524,0.527,0.527,0.527,1163070.22,0.0,0.0,0.254622474596169,1.0292968749999998,0.5175500000000001,0.5241600000000001,,0.5215463279362493,0.5215840318167639,0.5175500000000001,0.5302899082868722,0.504810091713128,0.049231603852273605,0.8708817907950622,56.971742038101304,-33.33333333333333,170.8967851099821,-3.7703880514605714e-05,-0.0013303068310524626,0.0012926029505378569,66.66666666666666,84.54715219421102,0.006357142857142862,0.5213711016112735,0.5408711016112735,0.5018711016112736,16982611.21,1297965.295
2025-05-08,0.524,0.53,0.524,0.528,0.528,0.527,780588.0,0.00189753320683117,0.0018957351648991973,0.10659633584980062,1.0312499999999998,0.51905,0.52416,,0.5225392055813645,0.5220610208242444,0.51905,0.5288151366983187,0.5092848633016813,0.037626959631321406,0.9582629141044682,58.0495170976876,-29.166666666666668,155.36480686695285,0.00047818475712002595,-0.0009686084829449393,0.0014467932400649653,70.83333333333334,77.20588235294117,0.006142857142857149,0.5220028494453188,0.5373028494453188,0.5067028494453188,17763199.21,1224802.645
2025-05-09,0.528,0.53,0.526,0.528,0.528,0.528,580036.0,0.0,0.0,0.08555075249945927,1.0312499999999998,0.52005,0.5242,,0.5233793313937558,0.5225024293748549,0.52005,0.529122224818527,0.510977775181473,0.034889817588797174,0.9381505175976678,58.0495170976876,-30.434782608695656,154.17234590337813,0.0008769020189008936,-0.0005995063576983388,0.0014764083765992325,69.56521739130434,69.02173913043477,0.005785714285714291,0.5225743538238194,0.5368743538238194,0.5082743538238195,17763199.21,1173340.395
2025-05-12,0.529,0.531,0.527,0.53,0.53,0.528,570977.0,0.0037878787878788955,0.0037807228399061523,0.08457561155799082,1.0351562499999998,0.5210000000000001,0.52442,,0.5243978994818599,0.5230595394168953,0.5210000000000001,0.530061195459645,0.5119388045403552,0.03478385972992283,0.9966232126921032,60.352995318439554,-21.73913043478261,153.50488021295328,0.0013383600649645722,-0.00021193305226784547,0.0015502931172324177,78.26086956521739,72.88647342995169,0.005642857142857148,0.5232819471383363,0.5362819471383363,0.5102819471383363,18334176.21,1130587.4949999999
2025-05-13,0.531,0.535,0.529,0.529,0.529,0.53,877043.0,-0.0018867924528301883,-0.0018885746878681362,0.06152893682227367,1.0332031249999998,0.52145,0.52454,,0.5251059171148587,0.5235008456734571,0.52145,0.5311719231365855,0.5117280768634145,0.037288035810089125,0.888297659523142,58.619805199127775,-26.08695652173913,148.28945695027173,0.00160507144140154,0.0001514678621416623,0.0014536035792598776,73.91304347826086,73.91304347826087,0.005642857142857148,0.5238267945469891,0.5363267945469892,0.511326794546989,17457133.21,1053408.895
2025-05-14,0.529,0.537,0.528,0.535,0.535,0.529,1138757.0,0.011342155009451904,0.011278315037707274,0.07086438758392039,1.0449218749999998,0.52225,0.5246799999999999,,0.5266280876577084,0.5243549145093612,0.52225,0.5336170808176848,0.5108829191823152,0.04353118551530793,1.060830005719838,65.09648560351434,-8.695652173913043,151.841868823001,0.002273173148347185,0.000575808934026239,0.0016973642143209462,91.30434782608695,81.15942028985506,0.005928571428571434,0.5248913883410037,0.5374913883410037,0.5122913883410036,18595890.21,1023276.2449999999
2025-05-15,0.535,0.536,0.532,0.535,0.535,0.535,858765.0,0.0,0.0,0.07086438758392039,1.0449218749999998,0.5230500000000001,0.52498,,0.5279160769965284,0.5251453929671069,0.5230500000000001,0.5356403053765058,0.5104596946234945,0.048141880801092156,0.9745714914230525,65.09648560351434,-9.090909090909092,139.1234418978717,0.0027706840294214885,0.001014783965224066,0.0017559000641974225,90.9090909090909,85.37549407114625,0.0057142857142857195,0.5258545053230658,0.5380545053230658,0.5136545053230658,18595890.21,1008574.195
2025-05-16,0.534,0.535,0.53,0.533,0.533,0.535,646360.0,-0.0037383177570093906,-0.003745322730162053,0.0723129245992611,1.0410156249999998,0.5238,0.5252800000000001,,0.5286982204484512,0.5257285501807568,0.5238,0.536900421849374,0.510699578150626,0.05002070198310037,0.8511337308744609,61.38239996803956,-18.181818181818183,103.94774211871527,0.0029696702676943465,0.001405761234353085,0.0015639090333412614,81.81818181818183,88.01054018445323,0.005642857142857148,0.5265352793596,0.5383352793596,0.5147352793596,17949530.21,928874.1449999999
2025-05-19,0.531,0.533,0.529,0.531,0.531,0.533,622778.0,-0.0037523452157598447,-0.0037594029239057013,0.07457783165722068,1.0371093749999998,0.5244000000000001,0.52556,,0.529052340935488,0.5261198570644917,0.5244000000000001,0.5376728452508348,0.5111271547491654,0.05062107265764575,0.7486279269919488,57.82914921569657,-27.27272727272727,76.45951035781596,0.0029324838709963164,0.0017111057670767022,0.0012213781039196142,72.72727272727273,81.81818181818183,0.005571428571428576,0.5269606325897508,0.5382606325897508,0.5156606325897508,17326752.21,840747.8949999999
2025-05-20,0.532,0.539,0.532,0.536,0.536,0.531,814090.09,0.009416195856873921,0.009372139828863252,0.07909512317485828,1.0468749999999998,0.5253,0.52592,,0.5301212129809065,0.5268531581640695,0.5253,0.5391731091646648,0.5114268908353352,0.05281975695665249,0.8856381389707962,63.515289708696955,-12.5,116.17416919819661,0.003268054816837007,0.0020224955814301883,0.0012455592354068189,87.5,80.68181818181819,0.005857142857142862,0.5278217843562286,0.5393217843562286,0.5163217843562287,18140842.3,831084.9495
2025-05-21,0.535,0.541,0.535,0.539,0.539,0.536,860209.0,0.005597014925373234,0.005581409838195266,0.0749713123820459,1.0527343749999998,0.5265000000000001,0.5262,,0.5314871817502413,0.5277545616882598,0.5265000000000001,0.5407681094531961,0.5122318905468041,0.05419984597605321,0.938039813228374,66.43925832463549,-7.6923076923076925,133.11178805501712,0.0037326200619814953,0.002364520481408006,0.0013680995805734892,92.3076923076923,84.1783216783217,0.006071428571428577,0.5288866668013267,0.5403866668013266,0.5173866668013267,19001051.3,830755.3995
2025-05-22,0.539,0.54,0.536,0.537,0.537,0.539,624737.0,-0.0037105751391465214,-0.00371747640013242,0.07794584189880421,1.0488281249999998,0.5275500000000001,0.52646,,0.5323353084416,0.5284405628306516,0.5275500000000001,0.5416544972297923,0.5134455027702078,0.053471698340601774,0.8349995340507136,62.82446062062756,-18.181818181818183,117.33180208632251,0.0038947456109484913,0.0026705655100846652,0.001224180100863826,81.81818181818183,87.20862470862471,0.006000000000000005,0.5296595559512355,0.5410595559512354,0.5182595559512355,18376314.3,825784.9995
2025-05-23,0.538,0.546,0.538,0.539,0.539,0.537,1936294.0,0.003724394785847407,0.0037174764001325733,0.07693899911574939,1.052734375,0.5285500000000001,0.52676,,0.5333606464297292,0.5292239634420999,0.5285500000000001,0.5429352995139209,0.5141647004860792,0.05443306977171835,0.8632180195444432,64.88211423423249,-29.166666666666668,141.55251141552625,0.00413668298762937,0.0029637890077156663,0.0011728939799137035,70.83333333333334,81.65306915306915,0.006142857142857149,0.5305493207323908,0.5421493207323909,0.5189493207323908,20312608.3,854557.3495000001
2025-05-26,0.536,0.539,0.531,0.533,0.533,0.539,868807.0,-0.011131725417439675,-0.011194146743152587,0.08977833906612019,1.041015625,0.5292,0.5269,,0.5333051623258284,0.5295040737873519,0.5292,0.5431261208563335,0.5152738791436665,0.052630842238599734,0.6364342604520704,55.03978947518667,-59.09090909090909,59.53433539640555,0.0038010885384764936,0.0031312489148373583,0.0006698396236391353,40.909090909090914,64.52020202020203,0.006285714285714291,0.5307827659208267,0.5425827659208268,0.5189827659208267,19443801.3,855415.5995000001
2025-05-27,0.534,0.535,0.53,0.532,0.532,0.533,388072.42,-0.0018761726078799779,-0.0018779348242002089,0.08975649976439669,1.0390625,0.52985,0.5270600000000001,,0.5331043680061386,0.5296892044030017,0.52985,0.542961264742878,0.5167387352571221,0.04949047746674695,0.5819905646847635,53.58092045898333,-63.63636363636363,30.743314381974532,0.0034151636031368726,0.003188031852760262,0.00022713175037661045,36.36363636363637,49.36868686868687,0.005857142857142862,0.5308987141700642,0.5426987141700642,0.5190987141700641,19055728.88,822652.6705
2025-05-28,0.533,0.535,0.531,0.533,0.533,0.532,403035.88,0.001879699248120259,0.0018779348242001143,0.08965643691760546,1.041015625,0.5305500000000001,0.5273,,0.5330883113819799,0.5299347520984868,0.5305500000000001,0.5426804315018465,0.5184195684981536,0.04572775987879162,0.6009856903947325,54.8691629179116,-65.0,33.890436397399384,0.003153559283493035,0.0031811373388812704,-2.7578055388235555e-05,35.0,37.42424242424243,0.0057142857142857195,0.5310988697319109,0.5428988697319109,0.5192988697319109,19458764.759999998,813355.2145
2025-05-29,0.532,0.539,0.532,0.536,0.536,0.533,560509.1,0.0056285178236397115,0.005612736904957385,0.08867411235505578,1.046875,0.5315000000000001,0.5272,,0.5335362636618901,0.5303845446194638,0.5315000000000001,0.5420331556724937,0.5209668443275065,0.039635581081819665,0.7136111978175405,58.58270817127971,-52.63157894736842,66.3757768081446,0.003151719042426282,0.003175253679572832,-2.3534637146549898e-05,47.368421052631575,39.577352472089316,0.005928571428571434,0.5315657138970935,0.5437657138970935,0.5193657138970935,20019273.86,813175.6775
2025-05-30,0.535,0.538,0.533,0.535,0.535,0.536,528059.0,-0.001865671641791078,-0.0018674141747954732,0.08963045765757485,1.044921875,0.5323500000000001,0.5271,,0.5337614539463744,0.5307267929696655,0.5323500000000001,0.5408421015934579,0.5238578984065423,0.031904204352241235,0.6560273373343444,56.9019474484057,-61.111111111111114,56.027699087191046,0.0030346609767089028,0.003147135138933365,-0.00011247416222446216,38.88888888888889,40.41910331384016,0.006000000000000005,0.5318928330492997,0.5440928330492997,0.5196928330492997,19491214.86,819674.6355000001
2025-06-03,0.533,0.535,0.53,0.535,0.535,0.535,605467.0,0.0,0.0,0.08164747901426188,1.044921875,0.5329,0.52696,,0.533951999549377,0.53104363778669,0.5329,0.540492239805425,0.525307760194575,0.028494050686526568,0.6382991089467066,56.90194744840571,-61.111111111111114,9.59763750461554,0.0029083617626870506,0.003099380463593505,-0.00019101870090645423,38.88888888888889,41.71539961013645,0.005928571428571434,0.5321887899619421,0.5441887899619421,0.5201887899619421,19491214.86,796191.6355000001
2025-06-04,0.534,0.536,0.533,0.536,0.536,0.535,424803.0,0.0018691588785046953,0.0018674141747954624,0.07984761151163419,1.046875,0.5333500000000001,0.5268400000000001,,0.5342670766205406,0.5314111096637382,0.5333500000000001,0.540525249858105,0.5261747501418952,0.026906346144576408,0.684662558963475,58.28981471230682,-58.82352941176471,40.2794903411433,0.002855966956802458,0.0030506977621614093,-0.00019473080535895113,41.17647058823529,39.651416122004356,0.005500000000000005,0.5325518025759215,0.5442518025759215,0.5208518025759215,19916017.86,762622.8855000001
2025-06-05,0.536,0.537,0.532,0.534,0.534,0.536,424028.0,-0.003731343283582045,-0.003738322110607104,0.08146224502183715,1.04296875,0.5337,0.5268,,0.5342259879009974,0.5316030408136032,0.5337,0.540224447950022,0.5271755520499779,0.024449870526595655,0.5229904508625182,54.50909943969995,-70.58823529411765,18.101545253860937,0.0026229470873941896,0.0029651476271040935,-0.0003422005397099039,29.411764705882355,36.492374727668846,0.005571428571428576,0.5326897399706293,0.5437897399706293,0.5215897399706293,19491989.86,725670.7745
2025-06-06,0.532,0.533,0.529,0.531,0.531,0.534,451365.0,-0.005617977528089901,-0.00563381771825602,0.08428260095260968,1.037109375,0.53385,0.52688,,0.5337296819812493,0.5315583362946136,0.53385,0.5399465909369537,0.5277534090630464,0.022840089676702046,0.2662628156069063,49.339552905076346,-88.23529411764706,-80.95238095237748,0.002171345686635684,0.002806387238856202,-0.0006350415522205183,11.76470588235294,27.45098039215686,0.005571428571428576,0.5325287977541233,0.5435287977541233,0.5215287977541233,19040624.86,709209.6245
2025-06-09,0.53,0.535,0.53,0.532,0.532,0.531,681642.0,0.0018832391713747842,0.0018814680997055703,0.08445958709804198,1.0390625,0.53405,0.5269400000000001,,0.5334635770207584,0.5315910757423821,0.53405,0.5395741098354031,0.528525890164597,0.020687612902923244,0.31444974293759553,51.00747846089684,-82.35294117647058,-54.0682414698166,0.0018725012783763484,0.0026196100466150925,-0.0007471087682387441,17.647058823529413,19.607843137254903,0.005642857142857148,0.5324784319293471,0.5435784319293471,0.5213784319293471,19722266.86,714289.9245
2025-06-10,0.532,0.535,0.527,0.53,0.53,0.532,763275.0,-0.003759398496240629,-0.0037664827954768934,0.08468204434855944,1.03515625,0.5340499999999999,0.52696,,0.5329307189492841,0.531473139504605,0.5340499999999999,0.539574109835403,0.5285258901645968,0.020687612902923248,0.13342510190111295,47.62992507626357,-84.21052631578947,-112.19512195121666,0.001457579444679169,0.0023872039260834314,-0.0009296244814042624,15.789473684210526,15.067079463364294,0.005642857142857148,0.5322423732633349,0.5437423732633349,0.520742373263335,18958991.86,723904.8245
2025-06-11,0.53,0.535,0.53,0.533,0.533,0.53,597402.0,0.005660377358490676,0.005644417619677131,0.08665047775394227,1.0410156250000002,0.53425,0.52704,,0.5329413775736269,0.5315863102749026,0.53425,0.5392710084958802,0.5292289915041198,0.018796475417426912,0.37552301484595946,52.6904243015306,-68.42105263157895,-51.97740112994458,0.0013550672987243662,0.0021807766005089574,-0.0008257093017845912,31.57894736842105,21.671826625386995,0.005571428571428576,0.5323145330389262,0.5437145330389261,0.5209145330389262,19556393.86,709922.7745
2025-06-12,0.533,0.533,0.528,0.532,0.532,0.533,382487.0,-0.0018761726078799779,-0.0018779348242002089,0.07661552862004954,1.0390625000000002,0.5341,0.5269600000000001,,0.5327965502413201,0.5316169715166641,0.5341,0.5392052088982381,0.528994791101762,0.01911705260527267,0.29432771098507327,50.92399577530996,-73.68421052631578,-98.66666666666524,0.0011795787246560163,0.0019805370252587023,-0.000800958300602686,26.31578947368421,24.561403508771928,0.005642857142857148,0.5322845756903208,0.5432845756903208,0.5212845756903208,19173906.86,672109.2745
2025-06-13,0.532,0.532,0.522,0.524,0.524,0.532,753370.0,-0.015037593984962405,-0.01515180502060222,0.09279787043245519,1.0234375000000002,0.53355,0.52676,,0.5314432347145195,0.5310524520738907,0.53355,0.5403393104835484,0.5267606895164515,0.02544957542329106,-0.20331147935722224,39.511868391448395,-88.23529411764706,-210.04566210045556,0.0003907826406287507,0.0016625861482315123,-0.0012718035076027616,11.76470588235294,23.219814241486066,0.0057142857142857195,0.5314955250840034,0.5430955250840035,0.5198955250840034,18420536.86,666839.5245
2025-06-16,0.524,0.524,0.52,0.522,0.522,0.524,473643.0,-0.003816793893129722,-0.0038240964384033942,0.09282875094269794,1.0195312500000002,0.533,0.52658,,0.5299904292783928,0.5303815706909035,0.533,0.5415347586528898,0.5244652413471103,0.032025360798835924,-0.14442361215894098,37.26357322610669,-89.47368421052632,-253.03030303030155,-0.00039114141251073153,0.0012518406359784756,-0.001642982048489207,10.526315789473683,16.202270381836943,0.005428571428571434,0.5305911443580803,0.5420911443580803,0.5190911443580803,17946893.86,658203.6745
2025-06-17,0.523,0.525,0.517,0.517,0.517,0.522,977027.0,-0.009578544061302652,-0.009624713374209557,0.09729465972922666,1.0097656250000002,0.5323,0.5262,,0.5279919015860197,0.5293898924205459,0.5323,0.5434279638275514,0.5211720361724486,0.041810872919599604,-0.1874573029307981,32.313274354342965,-100.0,-242.0262664165094,-0.001397990834526186,0.0007218743417695872,-0.0021198651762957734,0.0,7.430340557275541,0.005642857142857148,0.5292966913776652,0.5411966913776652,0.5173966913776652,16969866.86,675916.1245
2025-06-18,0.517,0.521,0.516,0.518,0.518,0.517,367143.0,0.0019342359767891004,0.0019323677510538603,0.08967361402564776,1.0117187500000002,0.5314,0.5259,,0.5264546858851048,0.5285458414068103,0.5314,0.5440723902119585,0.5187276097880414,0.04769435533292638,-0.028708466827150145,34.19611319369659,-91.30434782608695,-206.11667951683384,-0.002091155521705468,0.00015926836898289245,-0.0022504238906883604,8.695652173913043,6.4073226544622415,0.0057142857142857195,0.5282207721810771,0.5398207721810772,0.516620772181077,17337009.86,653568.77
2025-06-19,0.519,0.519,0.512,0.514,0.514,0.518,485594.0,-0.007722007722007707,-0.007751976804317936,0.08775857721326216,1.0039062500000002,0.53015,0.52556,,0.5245385802880674,0.5274679515742937,0.53015,0.5444883916003208,0.5158116083996792,0.05409182910618051,-0.06317334782649774,30.536963568206758,-92.3076923076923,-200.43010752688213,-0.002929371286226279,-0.00045845956213947503,-0.0024709117240868037,7.6923076923076925,5.4626532887402455,0.0057142857142857195,0.5268663630086624,0.5385663630086625,0.5151663630086624,16851415.86,634838.02
2025-06-20,0.514,0.517,0.514,0.516,0.516,0.514,491098.0,0.0038910505836575737,0.003883500026397612,0.09031478303719945,1.0078125000000002,0.5290999999999999,0.52592,,0.5232249525072079,0.5266181670164498,0.5290999999999999,0.5443715766255984,0.5138284233744014,0.05772661737137981,0.07109863895645836,34.32124166445185,-84.0,-153.13311086392036,-0.003393214509241904,-0.0010454105516211774,-0.0023478039576207265,16.0,10.79598662207358,0.005571428571428576,0.5258314367837127,0.5374314367837127,0.5142314367837126,17342513.86,628156.0700000001
2025-06-23,0.516,0.516,0.509,0.514,0.514,0.516,640071.0,-0.003875968992248069,-0.003883500026397633,0.08794954239950516,1.0039062500000002,0.52785,0.5260400000000001,,0.5218057290041234,0.5256831755594574,0.52785,0.543787707686984,0.511912292313016,0.060387260346628745,0.0654958582497078,32.41921559019322,-82.14285714285714,-150.55917209147054,-0.003877446555334063,-0.001611817752411014,-0.0022656288029230492,17.857142857142858,13.849816849816852,0.0057142857142857195,0.5247045992843988,0.5361045992843988,0.5133045992843989,16702442.86,563344.92
2025-06-24,0.514,0.52,0.513,0.519,0.519,0.514,675959.0,0.009727626459143934,0.009680617710723496,0.09144604598643044,1.0136718750000002,0.52715,0.5262,,0.5213740783776977,0.5251879723072931,0.52715,0.5433627305405015,0.5109372694594985,0.06151088130703421,0.24865430657592763,41.19335569523181,-64.28571428571429,-93.18826868495759,-0.0038138939295954133,-0.0020522329878772914,-0.0017616609417181218,35.714285714285715,23.19047619047619,0.006000000000000005,0.524161289284159,0.5354612892841589,0.512861289284159,17378401.86,553702.52
2025-06-25,0.52,0.524,0.517,0.524,0.524,0.519,879791.0,0.009633911368015502,0.009587801155153612,0.09929787217807975,1.0234375000000002,0.52675,0.52628,,0.5217780663278316,0.5250999491424478,0.52675,0.5428532850522386,0.5106467149477615,0.061142041014669454,0.41461369555717625,48.407030276716284,-42.30769230769231,-46.671349410754665,-0.003321882814616206,-0.002306162953238634,-0.0010157198613775721,57.692307692307686,37.08791208791209,0.006142857142857149,0.5241459280205829,0.535645928020583,0.5126459280205828,18258192.86,578288.449
2025-06-26,0.524,0.524,0.519,0.52,0.52,0.524,786341.0,-0.007633587786259555,-0.007662872745569137,0.10168404706298063,1.0156250000000002,0.5261000000000001,0.5263,,0.5215045176572896,0.524722074900114,0.5261000000000001,0.5421905333397582,0.510009466660242,0.06116910602455073,0.3104475510166085,43.78020971538987,-57.692307692307686,-47.52941176470582,-0.0032175572428244648,-0.0024884418111635873,-0.0007291154316608774,42.30769230769231,45.238095238095234,0.006142857142857149,0.5237510689099765,0.5353510689099765,0.5121510689099764,17471851.86,597453.705
2025-06-27,0.521,0.521,0.518,0.52,0.52,0.52,705099.0,0.0,0.0,0.09857560595140726,1.0156250000000002,0.5253,0.52632,,0.5212730533989411,0.5243722056450946,0.5253,0.5409016193491498,0.5096983806508502,0.05940079706510501,0.3301458367432615,43.78020971538987,-57.692307692307686,-53.815261044176104,-0.003099152246153425,-0.0026105838981657294,-0.0004885683479876955,42.30769230769231,47.43589743589743,0.006000000000000005,0.5233938170295158,0.5345938170295158,0.5121938170295158,17471851.86,604683.2
2025-06-30,0.519,0.523,0.517,0.522,0.522,0.52,638734.0,0.0038461538461538325,0.003838776307165667,0.10036024989216166,1.0195312500000002,0.5246500000000001,0.5264,,0.5213848913389478,0.5241964467389874,0.5246500000000001,0.5396204973021496,0.5096795026978506,0.057068511587342025,0.41149258616747664,46.73260850074951,-50.0,-39.076376554174246,-0.0028115554000395226,-0.002650778198541587,-0.0001607772014979355,50.0,44.87179487179487,0.005857142857142862,0.5232610701224298,0.5345610701224298,0.5119610701224299,18110585.86,610216.95
2025-07-01,0.522,0.524,0.521,0.523,0.523,0.522,581947.0,0.0019157088122605526,0.0019138761822841976,0.10089558188584533,1.0214843750000002,0.5240500000000001,0.5264800000000001,,0.5216333695970928,0.5241078023891899,0.5240500000000001,0.5382140761305342,0.5098859238694661,0.054056201242377824,0.46293439860378255,48.197453240541584,-41.66666666666667,-14.358415121773533,-0.0024744327920970255,-0.0026155091172519033,0.0001410763251548778,58.333333333333336,50.21367521367521,0.0057142857142857195,0.523236205889766,0.534336205889766,0.512136205889766,18692532.86,609040.95
2025-07-02,0.524,0.525,0.521,0.523,0.523,0.523,452685.0,0.0,0.0,0.10037932768100342,1.0214843750000002,0.5234,0.52658,,0.5218436204301697,0.5240257269508768,0.5234,0.5364004048519952,0.5103995951480047,0.04967674761939348,0.4846158637152533,48.19745324054158,-39.130434782608695,-4.704919709523206,-0.00218210652070705,-0.002528828597941416,0.00034672207723436587,60.86956521739131,56.40096618357489,0.005642857142857148,0.5232137097539067,0.5344137097539067,0.5120137097539067,18692532.86,610435.05
