Date,Adj Close,Close,High,Low,Open,Volume,Returns,Log_Returns,Volatility,Cumulative_Returns,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,BB_Middle,BB_Upper,BB_Lower,BB_Bandwidth,BB_Percent_B,RSI,Williams_R,CCI,MACD_MACD,MACD_Signal,MACD_Histogram,Stoch_K,Stoch_D,ATR,Keltner_Middle,Keltner_Upper,Keltner_Lower,OBV,Volume_SMA
2025-06-23,348.67999267578125,348.67999267578125,357.5400085449219,327.4800109863281,327.5400085449219,190716800,0.0823193093872907,0.07910624722725408,0.7651937371226086,0.8142543358129423,330.33799743652344,305.17460052490236,,326.95632436289657,322.9295685998043,330.33799743652344,371.1038657214298,289.57212915161705,0.24681307388950804,0.7249675526480686,59.72515777693812,-10.506360813020251,57.310898703663774,4.02675576309224,4.500537090178065,-0.4737813270858249,89.49363918697975,67.67850585207545,20.799998692103795,325.26194970261014,363.2119466508523,287.31195275436795,365522800,122787290.0
2025-06-24,340.4700012207031,340.4700012207031,356.260009765625,340.44000244140625,356.1700134277344,114736200,-0.023545920693855638,-0.023827555571310416,0.7703408851632012,0.7950819677972626,330.3944976806641,306.9360006713867,,329.03535159353123,324.22913354839795,330.3944976806641,371.2159929258919,289.57300243543625,0.24710759732253768,0.623409290614078,56.28855210863472,-20.241911377810652,59.21106988249647,4.806218045133278,4.561673281170444,0.24454476396283376,79.75808862218935,76.26962154331657,21.022142682756698,326.71035953131684,365.2453570899106,288.17536197272307,250786600,124291360.0
2025-06-25,327.54998779296875,327.54998779296875,343.0,320.3999938964844,342.70001220703125,119845100,-0.037947582404945,-0.03868634165630777,0.7380861102468002,0.7649105293055901,328.62749633789065,308.44080047607423,,328.80683408373034,324.47517072105336,328.62749633789065,366.4777844974218,290.7772081783595,0.23035375056148044,0.4857661777846919,51.28721156150108,-35.56268786238033,1.618193969716461,4.331663362676977,4.515671297470946,-0.1840079347939687,64.43731213761966,77.89634664892958,21.331427437918528,326.79032532499014,365.1403222732323,288.44032837674797,130941500,124276295.0
2025-06-26,325.7799987792969,325.7799987792969,331.04998779296875,323.6099853515625,324.6099853515625,80440900,-0.0054037218123500486,-0.005418374727754274,0.7366505236207397,0.7607771655938853,327.0714965820313,309.90940032958986,,328.3411671103309,324.57184210297646,327.0714965820313,362.509840103075,291.6331530609875,0.21670089806896775,0.48177824251340234,50.62360343754298,-41.96064042964104,-7.746703050947236,3.769325007354439,4.366402039445555,-0.5970770320911161,58.03935957035896,67.41158677672264,17.659999302455358,326.694102445681,364.87910000427473,288.50910488708723,50500600,123728125.0
2025-06-27,323.6300048828125,323.6300048828125,329.3399963378906,317.5,324.510009765625,89067000,-0.006599526995335614,-0.006621400161764133,0.7361397736743713,0.7557563961521135,325.3314971923828,311.29980041503904,,327.61637291689004,324.5020647194263,325.3314971923828,357.55881002852476,293.10418435624086,0.1981198446155032,0.47360170365085263,49.7810108058901,-44.80116603029582,-17.20725905912038,3.1143081974637425,4.115983271046388,-1.0016750735826454,55.198833969704175,59.22516855922759,17.01999991280692,326.4022800533651,364.6002781002401,288.2042820064901,-38566400,123777085.0
2025-06-30,317.6600036621094,317.6600036621094,325.5799865722656,316.6000061035156,319.8999938964844,76695100,-0.018446995428822777,-0.01861926308527601,0.7301193584046991,0.7418149613669919,323.89149780273436,312.8220004272461,,326.0846237925586,323.99516692835635,323.89149780273436,354.6856022226449,293.09739338282384,0.19015074263335946,0.3988200134731651,47.42077639422296,-85.08642849887619,-31.42922819393343,2.0894568642022477,3.710677989673929,-1.6212211254716813,14.913571501123817,42.71725501372898,15.662857055664062,325.5696730686442,362.8266707493083,288.3126753879801,-115261500,121438095.0
2025-07-01,300.7099914550781,300.7099914550781,305.8900146484375,293.2099914550781,298.4599914550781,145085700,-0.05335897504131726,-0.0548353231730864,0.7512439068885307,0.7022324753581348,321.792497253418,314.0088003540039,,322.1808341844694,322.27009189978713,321.792497253418,352.9126295496505,290.6723649571855,0.19341738891895155,0.1612722337158544,41.416688061093886,-88.34136793477694,-141.38562702013886,-0.08925771531772853,2.950690848670151,-3.0399485639878794,11.658632065223063,27.257012512017013,16.034286499023438,323.20206058849885,361.4350592457254,284.9690619312723,-260347200,124598690.0
2025-07-02,315.6499938964844,315.6499938964844,316.8299865722656,303.82000732421875,312.6300048828125,119483700,0.04968242780731846,0.04848766871497916,0.7758506327260424,0.7371210896190699,320.3614974975586,315.7718002319336,,321.17608952092303,321.77964919214554,320.3614974975586,349.71141910697094,291.0115758881463,0.18323001882981263,0.4197356697613241,47.702025756744874,-65.11736906572497,-57.11604097027156,-0.6035596712225129,2.239840744687543,-2.8434004159100557,34.882630934275035,20.484944833540627,16.25714329310826,322.4828096124402,361.0568086358777,283.90881058900266,-140863500,125606650.0
2025-07-03,315.3500061035156,315.3500061035156,318.45001220703125,312.760009765625,317.989990234375,58042300,-0.0009503811144286889,-0.0009508330128998894,0.7663852924433323,0.7364205436564488,319.52649841308596,317.3194003295898,,320.2797689922571,321.30332081066297,319.52649841308596,348.42299169499364,290.6300051311783,0.18087071604653024,0.4277335787975133,47.59161212118595,-65.58369537269576,-29.689918090988435,-1.0235518184058492,1.5871622320658707,-2.61071405047172,34.416304627304235,26.985855875600766,15.542142595563616,321.8034894131316,359.11948672758473,284.4874920986785,-198905800,123563160.0
2025-07-07,293.94000244140625,293.94000244140625,296.1499938964844,288.7699890136719,291.3699951171875,131177900,-0.06789282780315342,-0.07030747928005848,0.61474676979561,0.686422870495277,319.9884979248047,318.1834002685547,,316.2274972040674,319.27617772720913,319.9884979248047,346.7576889851913,293.21930686441806,0.16731345803984,0.013461287929142652,40.40367037355305,-92.48216960970173,-175.44916864740313,-3.0486805231417407,0.6599936810209462,-3.708674204162687,7.51783039029828,25.605588650625844,16.034286499023438,319.1498042676791,353.2398036573275,285.05980487803066,-330083700,115747065.0
2025-07-08,297.80999755859375,297.80999755859375,304.04998779296875,294.3500061035156,297.0,103246700,0.013165935514200422,0.013080017887538436,0.6028675340663162,0.6954602697436901,320.1219970703125,318.94940002441405,,313.39403571355984,317.6859227976554,320.1219970703125,346.39138237176434,293.85261176886064,0.16412108847166768,0.07532315172815243,42.10578064933951,-86.85472447653737,-139.62359448306583,-4.291887084095549,-0.33038247200526016,-3.9615046120902893,13.145275523462626,18.359803513688373,16.275000435965403,317.1174280596833,350.1384272051911,284.0964289141755,-226837000,112672015.0
2025-07-09,295.8800048828125,295.8800048828125,300.1499938964844,293.54998779296875,297.54998779296875,75586800,-0.0064806174796113725,-0.006501707849529647,0.5798872427764165,0.6909532577632139,319.4869979858398,319.1679998779297,,310.69956942660497,316.0705120637361,319.4869979858398,347.4880301912042,291.48596578047545,0.17528746009629737,0.07846209150631325,41.469675740912216,-89.66116933279372,-149.71261141751404,-5.370942637131122,-1.3384945050327999,-4.032448132098322,10.338830667206283,10.333978860322388,15.718571254185267,315.09480402496104,345.9778057339454,284.2118023159767,-302423800,109405910.0
2025-07-10,309.8699951171875,309.8699951171875,310.4800109863281,300.0,300.04998779296875,104365300,0.0472826483827995,0.046198855706690405,0.5681436541878824,0.7236233576989818,318.6759979248047,319.6477996826172,,310.571942609559,315.6111730302114,318.6759979248047,346.8110380991095,290.54095775049984,0.17657457955740755,0.343504705288114,47.64413330550481,-69.3180164156744,-73.96475270760463,-5.039230420652359,-2.0786416881581022,-2.960588732494257,30.68198358432559,18.05536325833149,15.770714896065849,314.5972004379641,345.0152027573,284.17919811862816,-198058500,107061350.0
2025-07-11,313.510009765625,313.510009765625,314.0899963378906,305.6499938964844,307.8900146484375,79236400,0.01174690904506881,0.01167844971117151,0.5701566817678724,0.732123695464759,318.0299987792969,320.07739990234376,,311.02395294189824,315.45551829130915,318.0299987792969,346.0082760965261,290.05172146206763,0.17594741014758997,0.41922324304633957,49.147283713595264,-64.02499094723838,-42.69948977755872,-4.431565349410903,-2.5492264204093695,-1.8823389290015333,35.97500905276163,25.665274434764495,15.332144601004464,314.49365795358057,344.45566051705714,284.531655390104,-118822100,104892600.0
2025-07-14,316.8999938964844,316.8999938964844,322.6000061035156,312.6700134277344,317.7300109863281,78043400,0.010813001260769006,0.01075495879659973,0.5660992533684811,0.7400401499068583,317.919499206543,320.77219970703123,,311.92795924368136,315.56252476920173,317.919499206543,345.89727363635666,289.9417247767293,0.1760054007359727,0.48178008560659136,50.570600710359045,-58.31975665528532,-3.8847346365465882,-3.6345655255203724,-2.766294241431831,-0.8682712840885416,41.68024334471468,36.11241199393396,13.514286586216517,314.72283383778216,344.1078344481337,285.3378332274306,-40778700,103538395.0
2025-07-15,310.7799987792969,310.7799987792969,321.20001220703125,310.5,319.67999267578125,77556300,-0.01931207079538977,-0.019500985006087518,0.5653974060528548,0.7257484421404262,317.1929992675781,321.37739990234377,,311.75134994129024,315.2082381862084,317.1929992675781,345.11728525269734,289.26871328245886,0.1760712629194116,0.3851716299622004,47.96077351342199,-59.41359891818219,-20.50164356690649,-3.4568882449181615,-2.90441304212923,-0.5524752027889317,40.58640108181782,39.41388449309803,13.148572649274554,314.347324206327,342.8333257932411,285.86132261941293,-118335000,100967995.0
2025-07-16,321.6700134277344,321.6700134277344,323.5,312.6199951171875,312.79998779296875,97284800,0.03504091219258654,0.03444095462458378,0.5786283479983558,0.7511793295753754,316.8199996948242,322.06660034179686,,313.27729817127624,315.6869199785076,316.8199996948242,344.2681566880995,289.3718427015489,0.17327288062442164,0.5883486227162428,52.64405458393219,-22.185370473159615,13.9164985547936,-2.4096218072313604,-2.8054547951495796,0.3958329879182192,77.81462952684038,53.36042465112428,12.442858014787946,315.0447257517957,344.12872843734255,285.9607230662488,-21050200,101635940.0
2025-07-17,319.4100036621094,319.4100036621094,324.3399963378906,317.05999755859375,323.1499938964844,73922900,-0.007025863995037018,-0.007050661595447646,0.5614572084892397,0.7459016457698957,316.9729995727539,322.84960021972654,,314.2207913243934,315.962720906352,316.9729995727539,344.4442297997514,289.50176934575643,0.1733348282915314,0.5443555688845797,51.6060798182499,-24.476191479150714,19.936919770732775,-1.7419295819585727,-2.592749752511247,0.8508201705526743,75.52380852084929,64.64161304316916,12.431429181780134,315.460467892383,343.8334689910158,287.0874667937502,-94973100,100917950.0
2025-07-18,329.6499938964844,329.6499938964844,330.8999938964844,321.4200134277344,321.6600036621094,94255000,0.03205907804067243,0.031555911584314186,0.5692362306654035,0.7698145648422988,317.3529998779297,323.93559997558594,,316.5945147984732,316.9766506817036,317.3529998779297,345.3256094110326,289.38039034482676,0.17628703395816406,0.7198041981746891,55.85334321551291,-2.9670065395837497,61.3630484653135,-0.38213588323037584,-2.1506269786548553,1.7684910954244795,97.03299346041625,83.4571438360353,12.406428745814733,316.8118554011255,344.94685601147705,288.676854790774,-718100,100873815.0
2025-07-21,328.489990234375,328.489990234375,338.0,326.8800048828125,334.3999938964844,75768800,-0.0035188948387289143,-0.003525100711992725,0.5695299745365461,0.767105668343297,317.669499206543,324.9809997558594,,318.4245879434043,317.82953559029204,317.669499206543,346.0119149998471,289.3270834132389,0.17843964160296277,0.6908886508959544,55.26166327674232,-19.317504861548915,80.01907269114213,0.5950523531122371,-1.6014911123012205,2.1965434654134577,80.68249513845109,84.41309903990553,12.559286934988839,317.9240617564995,345.71306322134325,290.13506029165575,-76486900,99227855.0
2025-07-22,332.1099853515625,332.1099853515625,335.4100036621094,321.54998779296875,329.739990234375,77370400,0.0110201078413521,0.010959828902223289,0.48550728028460755,0.7755592555341526,316.840998840332,325.92679931640623,,320.53003369942667,318.8873982974024,316.840998840332,342.17576052011907,291.50623716054497,0.15992098101265095,0.8013445854399452,56.799669346602506,-11.964276526513961,80.98198440298324,1.6426354020242684,-0.9526658094359183,2.5953012114601868,88.03572347348604,88.58373735745113,11.802858625139509,319.2751054377209,344.9121080011975,293.63810287424434,883500,93560535.0
2025-07-23,332.55999755859375,332.55999755859375,336.20001220703125,328.6700134277344,330.8999938964844,92553800,0.0013550095657464123,0.0013540923687317768,0.4788397251584013,0.7766101457442045,316.44549865722655,326.6127990722656,,322.3807973707529,319.9002291839318,316.44549865722655,340.43855453346544,292.45244278098767,0.15164099965427624,0.8358158915748185,56.99758133035022,-11.050175152138431,109.12456613537336,2.480568186821074,-0.2660190101843469,2.7465871970054208,88.94982484786156,85.88934781993288,11.189287458147321,320.54033608773403,345.3483377967184,295.73233437874967,93437300,92451415.0
2025-07-24,305.29998779296875,305.29998779296875,310.1499938964844,300.4100036621094,310.0,156966000,-0.08197020076301287,-0.08552542784602518,0.5451213477232274,0.7129512561829594,315.33299865722654,326.35119873046875,,319.7529805118091,318.8186845806102,315.33299865722654,339.2212321725435,291.44476514190956,0.1515111556166945,0.29000098818891973,43.882690875067496,-66.42292283077595,-66.49200248795107,0.9342959311989034,-0.0259560219076485,0.9602519531065519,33.577077169224054,70.18754183019054,13.079286847795759,319.08887140907433,344.8518718973556,293.3258709207931,-63528700,94307460.0
2025-07-25,316.05999755859375,316.05999755859375,323.6300048828125,308.010009765625,308.739990234375,148227000,0.03524405566934252,0.034637201499348805,0.5615324893718632,0.7380785499453993,314.8469985961914,325.9909985351562,,319.18482928808686,318.6143294788153,314.8469985961914,338.2304897224968,291.46350746988594,0.14853875838464675,0.5259370800504163,48.88245556855377,-49.35882208359823,10.059363944155143,0.5704998092715527,0.09333514432821097,0.47716466494334175,50.64117791640177,57.72269331116246,12.490001133510045,318.8004067048537,345.6524086579787,291.9484047517287,84698300,97696765.0
2025-07-28,325.5899963378906,325.5899963378906,330.489990234375,315.69000244140625,318.45001220703125,112673800,0.030152499060024596,0.029706848621967902,0.5716540782163142,0.7603334627288523,314.9449981689453,325.54919860839846,,320.17023960366225,319.1310640738432,314.9449981689453,338.4992808041406,291.39071553375,0.14957711836757054,0.72596736087898,52.8861947030667,-27.91901069522388,67.32988170871019,1.0391755298190333,0.28250322142639983,0.7566723083926334,72.08098930477612,52.099748130133975,12.825001307896205,319.4470353597754,346.5950364584082,292.2990342611426,197372100,98877105.0
2025-07-29,321.20001220703125,321.20001220703125,326.25,318.25,325.54998779296875,87358900,-0.013483166498468035,-0.013574889801361277,0.5696906148171899,0.7500817600565224,315.1219985961914,325.1167987060547,,320.32866615805676,319.28432458028715,315.1219985961914,338.81497982400606,291.4290173683768,0.15037338766168257,0.6282661213546331,50.908142145861255,-44.21049419202303,51.65599807648225,1.0443415777696146,0.43487089269505846,0.6094706850745562,55.789505807976965,59.50389100971828,12.925000871930804,319.61398578584533,346.66398883760314,292.5639827340875,110013200,99410295.0
2025-07-30,319.0400085449219,319.0400085449219,324.45001220703125,311.6199951171875,322.17999267578125,83931900,-0.006724793213012448,-0.006747506520358081,0.5333709545303448,0.7450376153272898,316.0384994506836,324.49799865722656,,320.1304111406196,319.26622653973806,316.0384994506836,338.7832748287308,293.29372407263645,0.14393673819854588,0.5659823859402731,49.9188237803339,-50.43892871031355,21.768334169868275,0.864184600881515,0.5207336343323569,0.3434509665491582,49.56107128968645,59.14385546747983,12.798573085239955,319.5593212126065,345.44732475264556,293.67131767256745,26081300,96352605.0
2025-07-31,308.2699890136719,308.2699890136719,321.3699951171875,306.1000061035156,319.6099853515625,85270900,-0.03375758288237862,-0.03434052685502853,0.5196278807595389,0.7198869462773891,315.669499206543,323.8215985107422,,318.30573081314895,318.45166723716534,315.669499206543,338.6787350065678,292.66026340651814,0.14578054489179434,0.339205650783432,45.20196548420691,-79.09022049135011,-27.774070015219152,-0.14593642401638363,0.3873996226626,-0.5333360466789836,20.909779508649894,42.08678553543776,13.286429268973214,318.4841453987725,344.28714832846003,292.681142469085,-59189600,94641965.0
2025-08-01,302.6300048828125,302.6300048828125,309.30999755859375,297.82000732421875,306.2099914550781,89121400,-0.01829559909125389,-0.018465033347039538,0.5233896248534972,0.706716183317271,315.0334991455078,322.99779846191404,,315.894080669743,317.27966135387237,315.0334991455078,338.77156470010607,291.2954335909095,0.15070184992380212,0.23874252233892285,42.91507965605499,-88.02887397863314,-83.11386955359434,-1.3855806841293656,0.03280356130418817,-1.4183842454335538,11.971126021366866,27.480658939901062,13.397857666015625,316.9742255788591,343.35722728784344,290.59122386987474,-148311000,96195920.0
2025-08-04,309.260009765625,309.260009765625,312.1199951171875,303.0,309.0799865722656,78683900,0.021907956170373222,0.02167142527004271,0.46632750527332817,0.7221988904862793,315.79949951171875,322.4905987548828,,314.87345437670245,316.68559858854127,315.79949951171875,337.57958354566034,294.01941547777716,0.13793615295538728,0.3498745520012054,46.35119598380811,-71.52811217832355,-59.060159820449215,-1.8121442118388131,-0.33618599332442756,-1.4759582185143856,28.471887821676447,20.45093111723106,13.311427525111608,316.23953762092344,340.91353664436093,291.56553859748595,-69627100,93571220.0
2025-08-05,308.7200012207031,308.7200012207031,312.45001220703125,305.5,308.95001220703125,57961300,-0.0017461311772288823,-0.0017476574412364776,0.4650016137414242,0.720937836487441,316.3449996948242,321.8441986083984,,313.92676927570153,316.0955410040913,316.3449996948242,336.72978759391594,295.96021179573245,0.12887694080043502,0.31297331834242914,46.10775599904067,-72.87208590494737,-60.84571241364534,-2.1687717283897427,-0.7027031403375028,-1.46606858805224,27.12791409505263,22.523642646031973,12.899285452706474,315.52339064655786,339.88139235554223,291.1653889375735,-127588400,91306950.0
2025-08-06,319.9100036621094,319.9100036621094,320.4700012207031,306.92999267578125,307.8900146484375,78523600,0.03624644466558724,0.03560499649944306,0.4789291528228694,0.7470692698850112,317.54649963378904,321.4555987548828,,314.8472668736745,316.37809970623425,317.54649963378904,335.5455299737326,299.5474692938455,0.11336311602049434,0.5656564265874711,51.761533268513354,-45.02239829624082,-13.041193266317924,-1.5308328325597245,-0.8683290787819516,-0.6625037537777728,54.977601703759184,36.85913454016275,13.346429007393974,315.94116365806053,340.99316561118553,290.88916170493553,-49064800,91453790.0
2025-08-07,322.2699890136719,322.2699890136719,322.3999938964844,316.1600036621094,319.7900085449219,66658700,0.007377028928595486,0.007349951735303974,0.4516565196395573,0.7525804215006177,318.16649932861327,320.6431982421875,,315.98922412604907,316.8145444075164,318.16649932861327,335.9045276442099,300.42847101301663,0.11150154622203762,0.6156692731584632,52.88417968469491,-39.14886474284872,24.662250310066117,-0.8253202814673273,-0.8597273193190266,0.034407037851699296,60.85113525715128,47.65221701865435,12.971429007393974,316.54390937822296,340.7599097444339,292.327909012012,17593900,89568460.0
2025-08-08,329.6499938964844,329.6499938964844,335.1499938964844,320.9800109863281,321.42999267578125,91200300,0.02290006868278205,0.02264179762598033,0.45644184284084843,0.7698145648422988,318.97349853515624,320.0981982421875,,318.09088101391313,317.7653355010966,318.97349853515624,337.27904344457585,300.66795362573663,0.11477784200559239,0.7916191627771282,56.308529955821776,-17.066225839591105,97.19972294883402,0.3255455128165181,-0.6226727528919136,0.9482182657084317,82.93377416040889,66.2541703737731,13.189285278320312,317.79210874353214,342.5811071566181,293.0031103304462,108794200,90166655.0
2025-08-11,339.0299987792969,339.0299987792969,346.6400146484375,334.1499938964844,335.0,105320200,0.02845443669493286,0.028057128395424267,0.4647116548754221,0.7917192046444413,320.0799987792969,319.7101983642578,,321.312283747185,319.3405219097807,320.0799987792969,340.42009945335894,299.73989810523483,0.12709385623365402,0.9658285694761889,60.26175225427576,-15.587903989038177,173.5202542642689,1.9717618374043013,-0.10378583483266356,2.075547672236965,84.41209601096182,76.06566847617398,13.412857055664062,319.8147661686131,345.3097673893162,294.31976494791,214114400,91530495.0
2025-08-12,340.8399963378906,340.8399963378906,345.260009765625,332.94000244140625,345.0,80522100,0.005338753399730889,0.005324552775796538,0.45662140265172174,0.7959459982398691,321.58299865722654,319.59779846191407,,324.31654722278546,320.93310006626433,321.58299865722654,343.4171866214399,299.7488106930132,0.13579192964418055,0.9409826853241958,60.99513877601123,-11.880412618597843,146.14389849847853,3.383447156521129,0.5936607634381024,2.7897863930830265,88.11958738140216,85.15515251759095,13.755000523158483,321.81717014466506,347.4741708770869,296.1601694122432,294636500,91678785.0
2025-08-13,339.3800048828125,339.3800048828125,348.9800109863281,338.20001220703125,341.5,67838900,-0.004283509772223915,-0.004292710283261014,0.4434875191053389,0.7925365557782461,322.46849822998047,319.5315985107422,,326.634002247475,322.2995569204655,322.46849822998047,345.7087516411596,299.22824481880133,0.14413968210069614,0.8638408401497286,60.032708759964635,-18.764670477585746,140.3358727494911,4.334445327009519,1.3418176761523921,2.9926276508571266,81.23532952241426,84.58900430492606,12.228572300502233,323.48982190555836,348.9528223938396,298.0268214172771,226797600,90206490.0
2025-08-14,335.5799865722656,335.5799865722656,340.4700012207031,330.3999938964844,335.760009765625,75000700,-0.011196942235471519,-0.011260099884090402,0.44499056355938643,0.7836625697436975,323.2769973754883,319.35779846191406,,328.0103075282472,323.2833054224926,323.2769973754883,347.1847273238042,299.36926742717236,0.14790863650930877,0.7573014925167322,57.49005784190985,-26.19238360998586,82.88272099099754,4.727002105754593,2.018854562072837,2.7081475436817564,73.80761639001415,81.05417776461019,11.638571602957589,324.64126667863144,350.3832680214049,298.899265335858,151796900,90260380.0
2025-08-15,330.55999755859375,330.55999755859375,339.29998779296875,327.0199890136719,337.6600036621094,74319800,-0.014959143019665277,-0.015072159502432556,0.43525433715743134,0.7719396492837431,323.32249755859374,319.32799865722654,,328.4025675329244,323.8223262361235,323.32249755859374,347.28469792441047,299.360297192777,0.14822476349004576,0.6510191027849985,54.22280644283634,-36.00471483425007,58.592419073222956,4.580241296800921,2.5311319090184563,2.0491093877824644,63.99528516574993,73.0127436927261,11.458572387695312,325.204955563789,351.0259577610546,299.3839533665234,77477100,89263620.0
2025-08-18,335.1600036621094,335.1600036621094,336.2699890136719,329.5899963378906,329.6199951171875,56956600,0.013915797850586165,0.013819862125930686,0.43751147814051566,0.782681805396028,323.65599822998047,320.33719848632813,,329.4421730912796,324.6621636882641,323.65599822998047,348.10180332272887,299.21019313723207,0.15106041739648482,0.7352961047607602,56.65378597689565,-27.013304016735752,65.89408477559458,4.78000940301547,2.980907407817861,1.7991019951976086,72.98669598326426,70.26319917967609,11.364286150251116,326.15305573256666,351.53005768569165,300.77605377944167,134433700,88323010.0
2025-08-19,329.30999755859375,329.30999755859375,340.54998779296875,327.8500061035156,335.7900085449219,75956000,-0.017454368181154756,-0.017608491717904177,0.44084800523166057,0.7690205889959548,323.51599884033203,321.0205981445313,,329.421838393943,325.0064512826342,323.51599884033203,347.78941249690223,299.24258518376183,0.15006005108606757,0.6193486585825441,52.812707619237614,-38.44802974926793,57.118181343675744,4.415387111308803,3.26780334851605,1.147583762792753,61.55197025073207,66.1779837999154,11.354997907366071,326.4537169592446,351.7147154944009,301.19271842408835,58477700,88252290.0
2025-08-20,323.8999938964844,323.8999938964844,331.3699951171875,314.6000061035156,329.2200012207031,77481800,-0.016428300696053943,-0.01656474162017639,0.4446002383664124,0.7563868875184727,323.08299865722654,321.3269982910156,,328.5723238558613,324.924490681848,323.08299865722654,346.98321735825164,299.18277995620144,0.1479509525438194,0.5170917942107114,49.47220785752261,-49.02270385961438,1.4789286856716761,3.6478331740133285,3.343809313615506,0.3040238603978227,50.97729614038562,61.83865412479397,11.462140764508929,326.21050516550827,352.395502724102,300.0255076069145,-19004100,87498690.0
2025-08-21,320.1099853515625,320.1099853515625,324.8999938964844,318.67999267578125,322.0799865722656,55744400,-0.011701168929731831,-0.011770166368817137,0.3299133598783226,0.747536276771385,323.82349853515626,321.20739807128905,,327.2704256244163,324.56785745675796,323.82349853515626,346.2778202977129,301.36917677259964,0.13868247279231244,0.4173096114221945,47.21892149496518,-62.78820951858831,-18.75985789723836,2.7025681676583417,3.2155610844240723,-0.5129929167657306,37.2117904814117,49.91368562417645,11.08571297781808,325.62950311966307,349.2215014106787,302.03750482864746,-74748500,82437610.0
2025-08-22,340.010009765625,340.010009765625,340.25,319.69000244140625,321.6600036621094,94016300,0.062166209505171155,0.0603104166993377,0.3759063307577397,0.7940077735658705,325.0209991455078,321.47899841308595,,329.2303616461591,325.7117300960702,325.0209991455078,348.27241554511744,301.76958274589816,0.14307639482210976,0.8223246782585005,58.02847881613264,-20.630172387775282,60.14654273074536,3.5186315500889123,3.2761751775570405,0.2424563725318718,79.36982761222473,55.85297141134067,11.876427786690849,326.99907551987104,350.8140718577617,303.1840791819804,19267800,79727075.0
2025-08-25,346.6000061035156,346.6000061035156,349.5299987792969,335.0299987792969,338.8999938964844,86670000,0.019381771561470362,0.019196337227210383,0.36779458534459364,0.8093970508511559,326.0714996337891,322.028798828125,,331.9026146396198,327.2590217055497,326.0714996337891,351.2497838852058,300.8932153823724,0.15443413042657472,0.907662934152701,60.88531742367877,-6.87791609386518,115.11837699510835,4.643592934070114,3.5496587288596553,1.0939342052104584,93.12208390613482,69.90123399992375,12.415712629045759,328.86583123122443,352.6508287898182,305.08083367263066,105937800,78426885.0
2025-08-26,351.6700134277344,351.6700134277344,351.8999938964844,343.7200012207031,344.92999267578125,76651600,0.01462783391499567,0.01452187916170169,0.36421564089518843,0.8212367764822939,327.5949996948242,322.5559991455078,,334.9437529147348,329.0672561969892,327.5949996948242,355.11102358045616,300.07897580919223,0.16798805788406362,0.9374726129214007,62.9734239325192,-0.6165698230961689,130.2933858886285,5.876496717745567,4.015026326636838,1.8614703911087291,99.38343017690383,90.6251138984211,12.032854352678571,331.0376585467339,354.84065537290576,307.23466172056203,182589400,77891520.0
2025-08-27,349.6000061035156,349.6000061035156,355.3900146484375,349.1600036621094,351.94000244140625,65519000,-0.0058862207330171445,-0.005903612812939926,0.3638760645853978,0.8164027955418476,329.1229995727539,322.96539916992185,,337.19856109763697,330.58821066758594,329.1229995727539,357.99918433564244,300.2468148098653,0.17547351476726783,0.854565651572479,61.52917547946683,-14.194673527820816,128.7617927731217,6.610350430051028,4.534091147319676,2.0762592827313524,85.80532647217917,92.7702801850726,12.032141549246651,332.8055014949776,355.9484977107979,309.6625052791573,117070400,76970875.0
2025-08-28,345.9800109863281,345.9800109863281,353.54998779296875,340.260009765625,350.9100036621094,67903200,-0.010354676927882056,-0.010408659566889222,0.3396345623378906,0.807949208350992,331.00850067138674,323.5579992675781,,338.54955338821134,331.7283509884286,331.00850067138674,359.06453564370804,302.95246569906544,0.16951851638501764,0.7668144363540953,58.98162879343235,-23.06938389519133,94.05440915494874,6.821202399782749,4.991513397812291,1.8296890019704577,76.93061610480866,87.37312425129721,11.969284057617188,334.0602168925504,357.0052120097379,311.1152217753629,49167200,76102490.0
2025-08-29,333.8699951171875,333.8699951171875,348.75,331.70001220703125,347.2300109863281,81145700,-0.03500206799409333,-0.0356293206445078,0.36004925139841737,0.7796693152245168,332.5705001831055,323.7943994140625,,337.8296213465124,331.8869921914566,332.5705001831055,357.24937457097263,307.8916257952383,0.14841288914247985,0.526328083559615,51.325708241257345,-52.7580657590451,39.579808270814176,5.9426291550557835,5.1817365492609895,0.760892605794794,47.2419342409549,69.9926256059809,11.973567417689733,334.04210053027583,357.5430954033227,310.54110565722897,-31978500,75703705.0
2025-09-02,329.3599853515625,329.3599853515625,333.3299865722656,325.6000061035156,328.2300109863281,58392000,-0.01350828116207925,-0.01360034804236362,0.3601535351551483,0.7691373229010182,333.5754989624023,323.9383990478516,,336.5266004242079,331.6998055193971,333.5754989624023,355.76938378185054,311.3816141429541,0.1330666364195394,0.4050298394099572,48.78594723212642,-63.814718911392795,-29.425272119339244,4.826794904810811,5.110748220370954,-0.2839533155601437,36.1852810886072,53.452610478123574,11.684280395507812,333.5961847384812,356.9751794894578,310.21718998750464,-90370500,74689110.0
