trade_date,Open,High,Low,Close,Adj Close,Prev Close,Volume,Returns,Log_Returns,Volatility,Cumulative_Returns,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,BB_Middle,BB_Upper,BB_Lower,BB_Bandwidth,BB_Percent_B,RSI,Williams_R,CCI,MACD_MACD,MACD_Signal,MACD_Histogram,Stoch_K,Stoch_D,ATR,Keltner_Middle,Keltner_Upper,Keltner_Lower,OBV,Volume_SMA
2025-10-15,1.202,1.206,1.175,1.2,1.2,1.202,650895.05,-0.0016638935108153063,-0.0016652793190612089,0.17949943252693415,1.1799410029498512,1.1595499999999999,1.19082,,1.1841456049765484,1.1766339334607792,1.1595499999999999,1.2235844479660394,1.0955155520339603,0.1104470664758562,0.8158456212619545,56.934264727847605,-27.350427350427374,94.74403313265975,0.007511671515769258,-0.0011834602469143645,0.008695131762683623,72.64957264957262,82.01255774071309,0.029714285714285676,1.177811111584731,1.230211111584731,1.125411111584731,3209565.59,664093.5845
2025-10-16,1.206,1.213,1.184,1.187,1.187,1.2,571626.0,-0.01083333333333325,-0.010892441166423558,0.18629812225997164,1.1671583087512278,1.16285,1.19086,,1.1845847427389666,1.1774023445615467,1.16285,1.2253025925465797,1.1003974074534202,0.10741298111808016,0.693346657162295,52.90077942672568,-38.4615384615384,83.93974602009865,0.007182398177419946,0.0004897114392526647,0.006692686738167281,61.5384615384616,69.51566951566952,0.029357142857142842,1.1786863156494283,1.2320863156494282,1.1252863156494284,2637939.59,669215.082
2025-10-17,1.184,1.193,1.143,1.147,1.147,1.187,566593.0,-0.033698399326032025,-0.03427927748029736,0.2166047556874123,1.1278269419862328,1.16305,1.19016,,1.1788024738843363,1.175148813795108,1.16305,1.2252600854913553,1.1008399145086445,0.10697749106462393,0.3710016239872378,42.84326536423724,-72.64957264957262,-1.9029495718358533,0.0036536600892282944,0.001122501169641167,0.0025311589195871273,27.350427350427374,53.84615384615387,0.03064285714285713,1.1756683471853862,1.231068347185386,1.1202683471853863,2071346.5899999999,663009.08
2025-10-20,1.149,1.165,1.142,1.153,1.153,1.147,520334.0,0.005231037489102031,0.0052174031396883605,0.21726270688101681,1.1337266470009821,1.1636,1.19004,,1.1748328620871038,1.1735071455969137,1.1636,1.2252181791357035,1.1019818208642964,0.1059095550630862,0.41398642293003135,44.546344011620995,-67.5213675213675,-22.876236987534035,0.0013257164901900875,0.0011631442337711637,0.0001625722564189238,32.478632478632505,40.455840455840494,0.03121428571428572,1.17350931191543,1.22970931191543,1.11730931191543,2591680.59,658498.13
2025-10-21,1.152,1.16,1.15,1.157,1.157,1.153,458272.01,0.003469210754553309,0.0034632069246175183,0.21600601569717265,1.1376597836774816,1.1647,1.1892,,1.1720893445912284,1.1722836934509353,1.1647,1.224938473455178,1.104461526544822,0.10344032532871635,0.43608735781020885,45.70778795944085,-70.0934579439252,-19.93530926133726,-0.0001943488597069276,0.0008916456149675274,-0.001085994474674455,29.906542056074798,29.911867295044896,0.029285714285714297,1.171936900909025,1.228036900909025,1.115836900909025,3049952.5999999996,654589.4805
2025-10-22,1.157,1.157,1.142,1.144,1.144,1.157,385996.01,-0.011235955056179914,-0.011299555253933505,0.21962381247674911,1.124877089478858,1.1654,1.18806,,1.1677679066263316,1.170187493559474,1.1654,1.2242500324196097,1.1065499675803903,0.10099542203468291,0.3181819183427563,42.58600291849403,-91.66666666666666,-45.14549904813745,-0.0024195869331424813,0.00022939910513474133,-0.0026489860382772224,8.333333333333332,23.572835956013545,0.02871428571428574,1.1692760973356267,1.2248760973356267,1.1136760973356266,2663956.59,649589.48
2025-10-23,1.145,1.147,1.119,1.138,1.138,1.144,446174.0,-0.005244755244755206,-0.005258557253466939,0.21988518100797874,1.1189773844641089,1.1655,1.18614,,1.1631882283829906,1.1678020636209545,1.1655,1.224146128781466,1.106853871218534,0.10063685762585313,0.2655429218314323,41.18778828097539,-83.18584070796469,-80.75168516375012,-0.004613835237963881,-0.0007392477637316292,-0.003874587474232252,16.814159292035317,18.35134489381448,0.02971428571428574,1.166297273167168,1.2233972731671678,1.109197273167168,2217782.59,643825.6755
2025-10-24,1.148,1.178,1.148,1.164,1.164,1.138,593012.0,0.02284710017574687,0.02259001360510685,0.23165996999320534,1.1445427728613555,1.16735,1.1848999999999998,,1.1633131163310104,1.1675203011909296,1.16735,1.2231476607696783,1.111552339230322,0.09559714013736784,0.4699808203982929,49.001714741205454,-60.17699115044254,-7.2195307305029885,-0.004207184859919222,-0.0014328351831104339,-0.002774349676808788,39.82300884955746,21.65683382497537,0.030428571428571454,1.1660784753956395,1.2237784753956396,1.1083784753956394,2810794.59,644631.875
2025-10-27,1.173,1.178,1.16,1.173,1.173,1.164,555279.0,0.0077319587628867925,0.007702220362092524,0.22937227507193786,1.1533923303834797,1.16895,1.18394,,1.1648034061963293,1.1679263757317584,1.16895,1.223384799241117,1.1145152007588828,0.09313452113626274,0.5372004678667112,51.40838708553372,-52.21238938053092,8.998435054773367,-0.003122969535429121,-0.0017708620536292569,-0.001352107481799864,47.78761061946907,34.808259587020615,0.029857142857142884,1.166737695068243,1.2230376950682431,1.110437695068243,3366073.59,644123.525
2025-10-28,1.173,1.196,1.164,1.187,1.187,1.173,666201.0,0.011935208866155067,0.011864545956192485,0.23229132833503993,1.1671583087512278,1.17105,1.18292,,1.1682182669174048,1.1693397876543132,1.17105,1.2248311354130375,1.1172688645869624,0.09185113430346703,0.6482861962424612,54.96838030735812,-39.82300884955746,38.72443019411857,-0.0011215207369084101,-0.0016409937902681568,0.0005194730533597466,60.17699115044254,49.26253687315636,0.028928571428571463,1.1686675095188503,1.2266675095188504,1.1106675095188503,4032274.59,624517.8699999999
2025-10-29,1.188,1.188,1.179,1.187,1.187,1.187,461272.0,0.0,0.0,0.22956866799073788,1.1671583087512278,1.1736,1.1823,,1.1711077644120251,1.1706484237819064,1.1736,1.2251747796382741,1.1220252203617258,0.08789158084232136,0.6299084561677487,54.96838030735812,-39.82300884955746,39.65303593556352,0.00045934063011876525,-0.001220926906146961,0.0016802675362657263,60.17699115044254,56.04719764011805,0.02771428571428574,1.1704135192143168,1.225613519214317,1.1152135192143167,4032274.59,606953.3699999999
2025-10-30,1.187,1.188,1.164,1.17,1.17,1.187,572746.0,-0.014321819713563722,-0.014425366817866351,0.2350731902601079,1.1504424778761049,1.17475,1.18116,,1.1709373391130116,1.1706003763360449,1.17475,1.2248315125044815,1.1246684874955184,0.08526326878822144,0.45257731084324804,49.82739576688215,-54.8672566371682,1.4420410427064412,0.0003369627769667094,-0.00090934896949823,0.0012463117464649393,45.1327433628318,55.16224188790563,0.028071428571428605,1.1703741352438068,1.225674135243807,1.1150741352438067,3459528.59,598676.5684999999
2025-10-31,1.176,1.176,1.158,1.161,1.161,1.17,556579.03,-0.007692307692307554,-0.007722046093910166,0.2370691300657226,1.1415929203539812,1.1755,1.18042,,1.1694085176741513,1.169889017261109,1.1755,1.2241988598158944,1.1268011401841056,0.08285641823206191,0.35112587794850764,47.3049699651773,-62.83185840707961,-33.32460961353978,-0.00048049958695761674,-0.0008235790929843824,0.00034307950602676567,37.16814159292039,47.49262536873158,0.025785714285714318,1.1694813360886602,1.2251813360886603,1.1137813360886601,2902949.5599999996,596554.72
2025-11-03,1.161,1.169,1.149,1.169,1.169,1.161,502704.0,0.006890611541774394,0.006866979774176976,0.23789507279550517,1.1494591937069802,1.17645,1.1796799999999998,,1.1693456687999229,1.169823145260184,1.17645,1.2237763029125257,1.1291236970874743,0.08045612293344503,0.421291126271051,49.74053768721769,-46.808510638297875,-45.73407367604006,-0.0004774764602610837,-0.0007543585664360262,0.00027688210617494253,53.191489361702125,45.16412477248477,0.024785714285714317,1.1694354934242508,1.2241354934242508,1.1147354934242508,3405653.5599999996,589059.6195
2025-11-04,1.164,1.17,1.144,1.15,1.15,1.169,462896.02,-0.016253207869974418,-0.016386740114772744,0.24350563918728416,1.1307767944936076,1.1759499999999998,1.17798,,1.1663694120100985,1.1683543745358802,1.1759499999999998,1.224210150282224,1.1276898497177756,0.08207857524932896,0.23114464161171333,44.48201986158376,-67.0212765957448,-73.91408687305004,-0.0019849625257817305,-0.0010004793583156815,-0.000984483167466049,32.9787234042552,41.11278478629257,0.024428571428571466,1.167584452689921,1.222284452689921,1.112884452689921,2942757.5399999996,582990.4185
2025-11-05,1.145,1.15,1.135,1.147,1.147,1.15,568787.0,-0.002608695652173809,-0.002612104227924955,0.19944430902828053,1.127826941986233,1.17315,1.17662,,1.163389502426559,1.166772180422421,1.17315,1.2213000942776548,1.124999905722345,0.08208685040728796,0.2284532835054556,43.69650942800586,-63.63636363636358,-101.29976103048364,-0.0033826779958618935,-0.0014769190858412065,-0.001905758910020687,36.36363636363642,40.84461637653125,0.023428571428571448,1.165623988990582,1.217323988990582,1.1139239889905819,2373970.5399999996,567498.1655
2025-11-06,1.157,1.167,1.146,1.163,1.163,1.147,791461.01,0.013949433304272008,0.013853035389293729,0.20655504475399233,1.1435594886922311,1.1709,1.1753,,1.1633295789755786,1.1664926960926982,1.1709,1.2163215344244704,1.1254784655755297,0.07758396861298213,0.41303684364586357,48.881294055824625,-42.857142857142776,-45.22924411400265,-0.003163117117119585,-0.0018141586921061026,-0.0013489584250134822,57.14285714285723,42.161738970249615,0.021357142857142884,1.1653740807061006,1.2165740807061007,1.1141740807061005,3165431.55,567006.1649999999
2025-11-07,1.158,1.159,1.148,1.156,1.156,1.163,432854.0,-0.006018916595012969,-0.006037103286341717,0.20680153429441725,1.136676499508357,1.1686,1.174,,1.162201951429082,1.165715295651499,1.1686,1.2120045837986784,1.1251954162013218,0.07428475748532994,0.3548540396281389,46.848677417055036,-51.94805194805202,-56.45378604149733,-0.003513344222416892,-0.0021539957981756936,-0.0013593484242411984,48.05194805194798,47.18614718614722,0.020785714285714314,1.1644812963402893,1.2152812963402893,1.1136812963402893,2732577.55,553432.0565
2025-11-10,1.157,1.163,1.144,1.155,1.155,1.156,415668.01,-0.0008650519031141446,-0.0008654262764288219,0.1998298255552168,1.135693215339232,1.1655,1.1722,,1.1610939588917266,1.164921415266483,1.1655,1.2027728206323904,1.1282271793676095,0.06396022416540618,0.3591466942687543,46.55087564359514,-53.24675324675317,-53.58143705862646,-0.003827456374756455,-0.0024886879134977022,-0.0013387684612587527,46.75324675324682,50.64935064935068,0.021428571428571463,1.1635783022159472,1.2112783022159472,1.115878302215947,2316909.54,544722.007
2025-11-11,1.156,1.158,1.138,1.142,1.142,1.155,535930.0,-0.011255411255411407,-0.011319232739938543,0.19916957039741368,1.1229105211406085,1.1625,1.16948,,1.1581564267325437,1.1632232260871151,1.1625,1.1969551577377966,1.1280448422622036,0.05927769073169291,0.20251188289420943,42.746699893973975,-70.12987012987023,-88.2611756423808,-0.0050667993545714385,-0.0030043102017196675,-0.002062489152851771,29.87012987012977,41.55844155844152,0.021785714285714314,1.1615231979739846,1.2078231979739846,1.1152231979739846,1780979.54,535763.9569999999
2025-11-12,1.142,1.142,1.112,1.131,1.131,1.142,668590.0,-0.009632224168126036,-0.009678914099835012,0.20073776940552604,1.112094395280235,1.15905,1.16676,,1.1539785149010682,1.1608359214045565,1.15905,1.1914519167724054,1.1266480832275945,0.05591116306010172,0.06715523657093918,39.784079244236594,-77.38095238095245,-169.1812786008801,-0.006857406503488317,-0.003774929462082027,-0.00308247704140629,22.619047619047546,33.08080808080805,0.02192857142857144,1.1586161911078061,1.2048161911078061,1.112416191107806,1112389.54,536648.7045
2025-11-13,1.133,1.139,1.125,1.135,1.135,1.131,497088.0,0.0035366931918656697,0.003530453799382659,0.1996645823560184,1.1160275319567345,1.15645,1.16458,,1.1510587433621748,1.1589218532048549,1.15645,1.1877346018959651,1.1251653981040348,0.054104547357802166,0.1571795915554479,41.37521311191386,-72.61904761904768,-136.20907412804723,-0.007863109842680016,-0.00459256553820895,-0.0032705443044710658,27.380952380952323,26.623376623376544,0.02007142857142858,1.1563670051076325,1.2010670051076324,1.1116670051076325,1609477.54,532921.8045
2025-11-14,1.14,1.149,1.13,1.136,1.136,1.135,506280.0,0.0008810572687223406,0.0008806693655934832,0.16126001966541198,1.1170108161258592,1.1559,1.16206,,1.1487420136036393,1.1572236947942556,1.1559,1.1882526619745832,1.1235473380254166,0.055978306037863676,0.19245189135234467,41.789329750657124,-71.42857142857162,-94.49259155717046,-0.00848168119061632,-0.005370388668695999,-0.00311129252192032,28.57142857142838,26.19047619047608,0.02014285714285716,1.154427270873478,1.196027270873478,1.1128272708734779,2115757.54,529906.1545
2025-11-17,1.151,1.167,1.151,1.155,1.155,1.136,682252.0,0.01672535211267623,0.016587023674797426,0.17145381768455165,1.135693215339232,1.1560000000000001,1.15942,,1.149704780745236,1.1570589548016876,1.1560000000000001,1.1883272738036863,1.123672726196314,0.05592953945274422,0.4845331838670837,49.14043038894156,-43.421052631578924,12.366341236634637,-0.007354174056451557,-0.005767145746249386,-0.0015870283102021711,56.578947368421076,37.510442773600595,0.020071428571428598,1.1544818169997328,1.1968818169997328,1.1120818169997329,2798009.54,538002.0545
2025-11-18,1.155,1.156,1.134,1.139,1.139,1.155,686473.61,-0.013852813852813894,-0.013949659508711817,0.17789945382869954,1.119960668633234,1.1551,1.1567,,1.1480578913944666,1.1557210900721249,1.1551,1.1883005072884445,1.1218994927115555,0.05748507884762268,0.2575338253098975,44.09091244263914,-64.47368421052636,-63.030626305729335,-0.0076631986776583005,-0.006146356332532908,-0.0015168423451253927,35.52631578947364,40.225563909774365,0.021000000000000036,1.1530073461276895,1.1966073461276896,1.1094073461276894,2111535.93,549412.1345
2025-11-19,1.136,1.161,1.136,1.154,1.154,1.139,808496.03,0.013169446883230851,0.013083483620862679,0.17985524332579259,1.134709931170107,1.1556,1.15476,,1.1489720619516761,1.155593587413689,1.1556,1.1883953783650196,1.1228046216349803,0.056759048745274605,0.47560631894238725,49.34600782303895,-34.375000000000114,-24.864234100803667,-0.006621525462012778,-0.006241390158429231,-0.0003801353035835474,65.62499999999987,52.57675438596487,0.021071428571428612,1.1531018852942412,1.1977018852942412,1.1085018852942412,2920031.96,570537.1355000001
2025-11-20,1.151,1.151,1.134,1.138,1.138,1.154,680151.03,-0.013864818024263426,-0.013961832381768634,0.18600228254610937,1.1189773844641089,1.1556000000000002,1.15426,,1.147284052416724,1.1542902214261967,1.1556000000000002,1.1883953783650198,1.1228046216349805,0.0567590487452746,0.23166950836626324,44.537229043316344,-55.17241379310366,-78.64755604557146,-0.007006169009472707,-0.006394345928638375,-0.0006118230808343323,44.82758620689634,48.65963399878996,0.02121428571428576,1.1516636008342966,1.1954636008342967,1.1078636008342966,2239880.9299999997,582235.987
2025-11-21,1.132,1.139,1.104,1.116,1.116,1.138,756633.0,-0.019332161687170335,-0.01952147174501984,0.1775485394120341,1.0973451327433619,1.1532,1.15432,,1.14247112126622,1.1514536320683177,1.1532,1.190167126221173,1.116232873778827,0.06411225497948846,-0.0031497414409979137,38.920894493907866,-81.81818181818176,-166.14874663351873,-0.008982510802097776,-0.0069119789033314704,-0.0020705318987663058,18.181818181818244,42.87813479623816,0.022285714285714322,1.1482670467603189,1.191567046760319,1.1049670467603188,1483247.9299999997,590417.037
2025-11-24,1.116,1.169,1.116,1.168,1.168,1.116,878291.06,0.04659498207885293,0.04554202044691601,0.24623473572232868,1.1484759095378554,1.1529500000000001,1.1552,,1.1463986410779554,1.152679399648602,1.1529500000000001,1.18941757752478,1.1164824224752203,0.06325959933176599,0.706347679521258,53.7627220488186,-1.5384615384617117,-5.884936319718868,-0.006280758570646583,-0.006785734836794256,0.0005049762661476732,98.46153846153828,53.823647616750954,0.024214285714285744,1.1501463859835197,1.1969463859835197,1.1033463859835198,2361538.9899999998,606567.64
2025-11-25,1.167,1.17,1.148,1.162,1.162,1.168,836354.01,-0.005136986301369828,-0.005150225976315793,0.24259701881135565,1.1425762045231063,1.1517,1.15576,,1.1487988501462665,1.1533698722256553,1.1517,1.1848128850735513,1.1185871149264486,0.057502622338371744,0.6555285801451806,52.18696469975542,-12.121212121212162,52.023121387282664,-0.0045710220793888645,-0.006342792285312511,0.0017717702059236468,87.87878787878783,68.17404817404812,0.02471428571428575,1.1512753072255952,1.1970753072255953,1.1054753072255952,1525184.9799999997,615075.2905
2025-11-26,1.163,1.163,1.132,1.133,1.133,1.162,696034.03,-0.024956970740103168,-0.02527367638385012,0.2570397602481977,1.114060963618485,1.1489999999999998,1.15616,,1.1463682578131744,1.151860875968342,1.1489999999999998,1.178615074397651,1.1193849256023487,0.051549302693909664,0.22986730026130167,45.279189894713355,-56.06060606060608,-39.91888141743904,-0.00549261815516755,-0.006172757459283315,0.0006801393041157644,43.939393939393916,76.75990675990668,0.025428571428571467,1.1495347939340772,1.1975347939340772,1.1015347939340772,829150.9499999997,626813.3920000001
2025-11-27,1.132,1.139,1.125,1.131,1.131,1.133,643736.0,-0.001765225066195919,-0.0017667849118858392,0.2530202512529974,1.1120943952802353,1.14705,1.15636,,1.1440039104549167,1.15031551511078,1.14705,1.1759707628930363,1.1181292371069635,0.05042633345196174,0.2225176932683115,44.83838865112844,-59.090909090909115,-100.61009428729773,-0.006311604655863334,-0.006200526898599346,-0.00011107775726398872,40.90909090909088,57.57575757575754,0.025357142857142887,1.1477695682687772,1.1947695682687773,1.100769568268777,185414.94999999972,630362.8920000001
2025-11-28,1.135,1.146,1.129,1.146,1.146,1.131,648398.0,0.013262599469495928,0.013175421158564328,0.25719896877241916,1.1268436578171084,1.1462999999999999,1.15642,,1.1443110011544224,1.1499958261041667,1.1462999999999999,1.1744656752654241,1.1181343247345756,0.04914189176554871,0.49467436876316895,48.859577086315085,-36.36363636363649,-37.19548425430931,-0.005684824949744316,-0.0060973865088282606,0.0004125615590839446,63.63636363636351,49.494949494949445,0.025214285714285727,1.1476010373359269,1.194501037335927,1.1007010373359267,833812.9499999997,634953.8405
2025-12-01,1.166,1.177,1.159,1.17,1.17,1.146,768257.04,0.020942408376963373,0.020726130517116952,0.2672151422086526,1.1504424778761055,1.14635,1.15698,,1.1482631548258266,1.151477707842558,1.14635,1.1746883690055403,1.1180116309944597,0.049441041576377756,0.9172787783830508,54.56645721121071,-9.589041095890577,157.24137931034468,-0.0032145530167313474,-0.005520819810408522,0.0023062667936771747,90.41095890410942,64.9854711498546,0.026000000000000023,1.1497342789934386,1.1977342789934387,1.1017342789934386,1602069.9899999998,648231.4924999999
2025-12-02,1.168,1.175,1.161,1.168,1.168,1.17,637318.0,-0.0017094017094017033,-0.00171086440362943,0.2602514934726301,1.1484759095378558,1.14725,1.15764,,1.1512995925467855,1.152701650989419,1.14725,1.177175345708762,1.1173246542912383,0.05216883104600012,0.8466960783334317,54.0254090368176,-12.328767123287843,137.7834830979894,-0.0014020584426335247,-0.004697067536853118,0.003295009094219593,87.67123287671215,80.57285180572836,0.024857142857142894,1.1514738767220243,1.1982738767220242,1.1046738767220243,964751.9899999998,656952.5915
2025-12-03,1.168,1.169,1.145,1.153,1.153,1.168,733570.0,-0.012842465753424626,-0.012925643119113308,0.26458228008795925,1.1337266470009828,1.14755,1.1581000000000001,,1.1515611936935692,1.1527237520807185,1.14755,1.1775848919898433,1.1175151080101569,0.05234611474853943,0.5907278108714851,50.019547927680435,-32.87671232876717,53.18818040435497,-0.0011625583871492928,-0.003990165706912074,0.0028276073197627816,67.12328767123282,81.73515981735147,0.02557142857142861,1.1516192221931192,1.1993192221931193,1.103919222193119,231181.98999999976,665191.7415
2025-12-04,1.147,1.173,1.143,1.161,1.161,1.153,762096.0,0.006938421509106618,0.006914461428832412,0.2609629630575328,1.1415929203539819,1.14745,1.1586,,1.1530133177413477,1.1533368373949047,1.14745,1.1772809270812317,1.1176190729187685,0.051995166815515415,0.7271132902290031,52.06113984913987,-21.917808219178113,73.70600414078694,-0.00032351965355692514,-0.003256836496240813,0.002933316842683888,78.08219178082189,77.62557077625563,0.026357142857142888,1.1525126318111816,1.2011126318111816,1.1039126318111816,993277.9899999998,663723.491
2025-12-05,1.161,1.194,1.155,1.192,1.192,1.161,908463.21,0.02670111972437539,0.026350865927403426,0.27628182376590393,1.1720747295968528,1.1492499999999999,1.1599,,1.1590112688602838,1.1562009047539548,1.1492499999999999,1.1850086941949194,1.1134913058050804,0.06222961791589212,1.0977567268951598,59.04275471651059,-2.2222222222222276,176.73130193905845,0.0028103641063290663,-0.0020433963757265318,0.004853760482055598,97.77777777777777,80.99441907661082,0.026928571428571444,1.1562733419521658,1.207273341952166,1.1052733419521656,1901741.1999999997,687503.9515000001
2025-12-08,1.21,1.229,1.203,1.207,1.207,1.192,852868.0,0.012583892617449743,0.01250537347223651,0.2787540248052412,1.186823992133726,1.15185,1.16122,,1.1663941505763988,1.1599639581066885,1.15185,1.1959564501787199,1.1077435498212802,0.07658367005898309,1.1251920045314416,61.93174080442669,-17.600000000000016,271.5586895842517,0.006430192469710327,-0.00034867860663881855,0.006778871076349146,82.39999999999998,86.08665651953322,0.028000000000000025,1.1611044620157518,1.2139044620157518,1.1083044620157518,2754609.1999999997,709363.9510000001
2025-12-09,1.198,1.211,1.19,1.198,1.198,1.207,711789.04,-0.0074565037282520175,-0.007484442422136998,0.2766128658868775,1.177974434611602,1.1546499999999997,1.16228,,1.1712565889505493,1.162781551820999,1.1546499999999997,1.203026919246568,1.1062730807534316,0.0837949495458679,0.9480442396409465,59.23208934789209,-24.80000000000011,173.3181299885978,0.008475037129550334,0.001416064540599296,0.007058972588951037,75.19999999999989,85.12592592592587,0.02771428571428574,1.1646183292076786,1.2175183292076786,1.1117183292076787,2042820.1599999997,718156.903
2025-12-10,1.197,1.209,1.189,1.207,1.207,1.198,776973.0,0.0075125208681137146,0.007484442422137034,0.2732817066439471,1.186823992133726,1.15845,1.1637,,1.1767555752670826,1.1660571098965413,1.15845,1.2107828416559718,1.1061171583440281,0.09034976331472545,0.9638578611797962,61.06008071427077,-17.600000000000016,155.40620209880996,0.01069846537054131,0.0032725447065879384,0.007425920663953372,82.39999999999998,79.99999999999994,0.02771428571428574,1.1686546854911901,1.2205546854911902,1.11675468549119,2819793.1599999997,723576.0530000001
2025-12-11,1.209,1.226,1.206,1.208,1.208,1.207,1143951.01,0.0008285004142500885,0.0008281573972286369,0.27343232496906333,1.1878072763028507,1.1621000000000001,1.16492,,1.1815624098422899,1.1691640938155015,1.1621000000000001,1.217631498885053,1.1065685011149473,0.09557094722494246,0.9132789580829641,61.267891935491434,-18.584070796460296,161.89355302732994,0.012398316026788425,0.005097698970628223,0.007300617056160202,81.4159292035397,79.67197640117985,0.026642857142857173,1.1724018639159277,1.2249018639159277,1.1199018639159277,3963744.17,755919.2035000001
2025-12-12,1.208,1.227,1.203,1.221,1.221,1.208,888526.23,0.010761589403973648,0.01070409561594456,0.2745387086875471,1.2005899705014742,1.16635,1.16642,,1.1876297314059887,1.1730039086300474,1.16635,1.2263053342519477,1.1063946657480523,0.10280847816169701,0.9557559446699672,63.96054383350565,-7.6923076923076925,144.83958980148628,0.014625822775941266,0.007003323731690989,0.0076224990442502775,92.3076923076923,85.374540503744,0.02457142857142861,1.1770302641029526,1.2300302641029528,1.1240302641029525,4852270.4,775031.515
2025-12-15,1.225,1.247,1.208,1.239,1.239,1.221,622817.01,0.014742014742014753,0.014634407518437777,0.27338379066981455,1.218289085545722,1.17055,1.1682,,1.195532849652295,1.1778926471673339,1.17055,1.238405806872481,1.102694193127519,0.11593833133566452,1.0043783513519757,67.34559112000599,-6.557377049180328,152.5708892445321,0.01764020248496112,0.009130699482345156,0.008509503002615965,93.44262295081968,89.0554148206839,0.025785714285714332,1.1829321509508277,1.2367321509508278,1.1291321509508276,5475087.41,772059.7655
2025-12-16,1.237,1.24,1.2,1.228,1.228,1.239,739819.11,-0.008878127522195411,-0.008917772922054769,0.2697036331442796,1.2074729596853482,1.175,1.16956,,1.2005277958602085,1.1816044007745625,1.175,1.245755323400246,1.104244676599754,0.12043459302169539,0.8745301233392118,63.42499746345854,-15.573770491803371,112.51806221005457,0.018923395085646,0.011089238603005426,0.007834156482640573,84.42622950819663,90.05884825556954,0.026428571428571468,1.1872243318137203,1.2428243318137204,1.1316243318137202,4735268.3,774727.0404999999
2025-12-17,1.224,1.234,1.202,1.222,1.222,1.228,651129.09,-0.004885993485342022,-0.004897968975547142,0.26909172857768415,1.2015732546705988,1.1784000000000001,1.16994,,1.2038312118820362,1.1845967404191224,1.1784000000000001,1.251405839708743,1.1053941602912571,0.12390672048327048,0.7986062496777121,61.327781443719275,-21.186440677966196,92.32327617393811,0.019234471462913794,0.012718285174987168,0.0065161862879266255,78.8135593220338,85.5608039270167,0.027714285714285754,1.1905363035376375,1.2468363035376375,1.1342363035376375,4084139.21,766858.6935
2025-12-18,1.213,1.26,1.21,1.241,1.241,1.222,701549.01,0.0155482815057284,0.015428645473066662,0.2648606744904652,1.2202556538839715,1.1835499999999999,1.1706,,1.2095494869775782,1.1887748540704317,1.1835499999999999,1.2590454860971991,1.1080545139028006,0.1275746459333349,0.8804863242156905,65.2466963768157,-16.23931623931616,115.20066541900594,0.02077463290714654,0.014329554721419094,0.0064450781857274455,83.76068376068385,82.33349086363809,0.03007142857142862,1.1953423742331348,1.254642374233135,1.1360423742331347,4785688.22,767928.5925
2025-12-19,1.24,1.274,1.239,1.262,1.262,1.241,610332.0,0.016921837228041747,0.016780257896551104,0.252624842410588,1.2409046214355937,1.19085,1.1718000000000002,,1.2176187966738974,1.1941990524577453,1.19085,1.2670748060189818,1.1146251939810181,0.1280174766242295,0.9667115845613431,68.98741539913595,-9.160305343511459,141.86991869918674,0.023419744216152116,0.016147592620365747,0.007272151595786369,90.83969465648855,84.4713125797354,0.03035714285714289,1.2016907247617807,1.2609907247617809,1.1423907247617806,5396020.22,760613.5425000001
2025-12-22,1.265,1.275,1.258,1.262,1.262,1.262,636841.01,0.0,0.0,0.20335341620408354,1.2409046214355937,1.1955500000000001,1.1726999999999999,,1.2244466741090847,1.1992214421790472,1.1955500000000001,1.2772386901918684,1.1138613098081318,0.13665457771212966,0.9067270502435761,68.98741539913595,-9.848484848484782,138.04089859878414,0.02522523193003745,0.017963120482300126,0.0072621114477373246,90.15151515151521,88.25063118956253,0.0305714285714286,1.2074344695316857,1.2631344695316857,1.1517344695316856,5396020.22,748541.04
2025-12-23,1.262,1.27,1.223,1.23,1.23,1.262,743632.0,-0.02535657686212367,-0.025683594734695347,0.22667311259786782,1.2094395280235974,1.19895,1.17326,,1.225301031938499,1.2015013762533902,1.19895,1.2804193355292581,1.1174806644707418,0.13590113937905363,0.6905624969093371,57.96184119391497,-34.090909090909065,83.77459632607719,0.023799655685108778,0.019130427522861877,0.004669228162246901,65.90909090909093,82.30010023903156,0.03221428571428574,1.209583569117391,1.267783569117391,1.151383569117391,4652388.22,743904.9395000001
2025-12-24,1.22,1.27,1.22,1.27,1.27,1.23,618958.05,0.03252032520325199,0.032002731086173734,0.22464667875852723,1.2487708947885925,1.2058,1.17466,,1.2321777962559433,1.2065754326693146,1.2058,1.2869589733015911,1.1246410266984088,0.13461431962446702,0.8955200354828871,65.40474737546413,-4.166666666666582,100.23109491759871,0.025602363586628707,0.02042481473561526,0.005177548851013448,95.83333333333341,83.96464646464652,0.03364285714285716,1.2153375184181838,1.2754375184181839,1.1552375184181838,5271346.27,740051.1405
2025-12-25,1.271,1.325,1.268,1.322,1.322,1.27,825430.01,0.04094488188976375,0.04012884095899461,0.25467348978988,1.299901671583086,1.2153500000000002,1.17736,,1.2459965968324453,1.2151255321271919,1.2153500000000002,1.3040488399615597,1.1266511600384406,0.14596427360276393,1.1011916280202765,72.27659426981653,-2.2058823529410985,188.8866203892745,0.03087106470525347,0.022514064729542923,0.008356999975710547,97.7941176470589,86.51218062982775,0.034928571428571455,1.225495855591923,1.289895855591923,1.161095855591923,6096776.279999999,749135.841
